Start-------------------------
2015-04-19 19:46:29.869	
----------------------------
2015-04-19 19:46:31.123	307	306	307	920
2015-04-19 19:46:31.125	301	301	300	902
2015-04-19 19:46:31.127	306	307	307	920
2015-04-19 19:46:31.129	306	306	306	918
2015-04-19 19:46:31.131	304	303	304	911
2015-04-19 19:46:31.133	304	304	303	911
2015-04-19 19:46:31.135	308	308	309	925
2015-04-19 19:46:31.137	278	278	277	833
2015-04-19 19:46:31.139	309	309	310	928
2015-04-19 19:46:31.141	308	309	308	925
2015-04-19 19:46:31.143	299	299	299	897
2015-04-19 19:46:31.145	301	301	301	903
2015-04-19 19:46:31.147	307	306	307	920
2015-04-19 19:46:31.149	306	306	305	917
2015-04-19 19:46:31.151	303	304	304	911
2015-04-19 19:46:31.153	307	306	306	919
2015-04-19 19:46:31.155	285	285	285	855
2015-04-19 19:46:31.157	296	296	297	889
2015-04-19 19:46:31.159	302	303	302	907
2015-04-19 19:46:31.161	297	297	297	891
2015-04-19 19:46:31.163	298	298	298	894
2015-04-19 19:46:31.165	292	291	291	874
2015-04-19 19:46:31.167	300	301	301	902
2015-04-19 19:46:31.169	304	303	304	911
2015-04-19 19:46:31.171	301	301	301	903
2015-04-19 19:46:31.173	303	303	302	908
2015-04-19 19:46:31.175	309	309	310	928
2015-04-19 19:46:31.177	308	309	308	925
2015-04-19 19:46:31.179	299	299	299	897
2015-04-19 19:46:31.181	308	308	308	924
2015-04-19 19:46:31.183	299	298	299	896
2015-04-19 19:46:31.185	302	303	302	907
2015-04-19 19:46:31.187	301	301	301	903
2015-04-19 19:46:31.189	307	307	307	921
2015-04-19 19:46:31.191	306	305	305	916
2015-04-19 19:46:31.193	302	303	303	908
2015-04-19 19:46:31.195	300	300	300	900
2015-04-19 19:46:31.197	286	285	285	856
2015-04-19 19:46:31.199	305	305	306	916
2015-04-19 19:46:31.201	302	302	302	906
2015-04-19 19:46:31.203	311	311	311	933
2015-04-19 19:46:31.205	303	304	303	910
2015-04-19 19:46:31.207	298	298	298	894
2015-04-19 19:46:31.209	308	308	308	924
2015-04-19 19:46:31.211	303	302	303	908
2015-04-19 19:46:31.213	304	304	303	911
2015-04-19 19:46:31.215	303	304	304	911
2015-04-19 19:46:31.217	306	305	306	917
2015-04-19 19:46:31.219	304	304	304	912
2015-04-19 19:46:31.221	299	300	299	898
2015-04-19 19:46:31.223	306	305	306	917
2015-04-19 19:46:31.225	297	297	296	890
2015-04-19 19:46:31.227	288	288	289	865
2015-04-19 19:46:31.229	299	299	299	897
2015-04-19 19:46:31.231	315	315	315	945
2015-04-19 19:46:31.233	304	304	303	911
2015-04-19 19:46:31.235	311	312	312	935
2015-04-19 19:46:31.237	306	305	305	916
2015-04-19 19:46:31.239	310	311	311	932
2015-04-19 19:46:31.241	298	298	298	894
2015-04-19 19:46:31.243	308	307	308	923
2015-04-19 19:46:31.245	296	297	296	889
2015-04-19 19:46:31.388	108	108	108	324
2015-04-19 19:46:31.390	235	234	234	703
2015-04-19 19:46:31.392	303	304	304	911
2015-04-19 19:46:31.394	308	307	307	922
2015-04-19 19:46:31.396	313	313	313	939
2015-04-19 19:46:31.398	296	297	297	890
Totoal insert 99760
Totoal query 99759
Totoal delete 99759
Totoal time 23301
2015-04-19 19:46:53.159	
